Time, Application, ProcessID, SwapChainAddress, Runtime, SyncInterval, Flags, ms/frame, fps, displayed fps,  CPU FrameTime(ms), Latency(ms), PresentMode, Plane, DWM notified, batched, LastUpdateTicks, IsStale
11/28/2018 23:11:30.741, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 36.55, 27.4, 27.4, 5.40,139.07, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:30.849, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 36.55, 27.4, 27.4, 5.40,139.07, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:30.954, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 36.55, 27.4, 27.4, 5.40,139.07, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:31.062, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 36.55, 27.4, 27.4, 5.40,139.07, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:31.172, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 36.55, 27.4, 27.4, 5.40,139.07, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:31.278, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 36.55, 27.4, 27.4, 5.40,139.07, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:31.385, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 36.55, 27.4, 27.4, 5.40,139.07, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:11:31.491, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.52, 32.8, 32.8, 4.83,117.16, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:31.597, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.52, 32.8, 32.8, 4.83,117.16, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:31.702, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.52, 32.8, 32.8, 4.83,117.16, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:31.809, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.52, 32.8, 32.8, 4.83,117.16, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:31.914, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.52, 32.8, 32.8, 4.83,117.16, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:32.019, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.52, 32.8, 32.8, 4.83,117.16, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:32.124, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.52, 32.8, 32.8, 4.83,117.16, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:32.229, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.52, 32.8, 32.8, 4.83,117.16, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:32.334, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.52, 32.8, 32.8, 4.83,117.16, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:32.441, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.52, 32.8, 32.8, 4.83,117.16, Hardware: Legacy Flip,,,batched,953, [NOT STALE] 
11/28/2018 23:11:32.547, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 31.71, 31.5, 31.5, 4.70,122.23, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:32.657, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 31.71, 31.5, 31.5, 4.70,122.23, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:32.765, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 31.71, 31.5, 31.5, 4.70,122.23, Hardware: Legacy Flip,,,batched,218, [NOT STALE] 
11/28/2018 23:11:32.871, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 31.71, 31.5, 31.5, 4.70,122.23, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:32.975, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 31.71, 31.5, 31.5, 4.70,122.23, Hardware: Legacy Flip,,,batched,421, [NOT STALE] 
11/28/2018 23:11:33.080, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 31.71, 31.5, 31.5, 4.70,122.23, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:33.186, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 31.71, 31.5, 31.5, 4.70,122.23, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:33.292, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 31.71, 31.5, 31.5, 4.70,122.23, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:33.401, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 31.71, 31.5, 31.5, 4.70,122.23, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:11:33.507, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.14, 30.2, 30.2, 4.65,127.86, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:33.612, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.14, 30.2, 30.2, 4.65,127.86, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:33.718, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.14, 30.2, 30.2, 4.65,127.86, Hardware: Legacy Flip,,,batched,218, [NOT STALE] 
11/28/2018 23:11:33.824, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.14, 30.2, 30.2, 4.65,127.86, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:33.929, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.14, 30.2, 30.2, 4.65,127.86, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:34.042, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.14, 30.2, 30.2, 4.65,127.86, Hardware: Legacy Flip,,,batched,547, [NOT STALE] 
11/28/2018 23:11:34.149, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.14, 30.2, 30.2, 4.65,127.86, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:34.256, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.14, 30.2, 30.2, 4.65,127.86, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:34.361, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.14, 30.2, 30.2, 4.65,127.86, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:11:34.468, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.14, 30.2, 30.2, 4.65,127.86, Hardware: Legacy Flip,,,batched,968, [NOT STALE] 
11/28/2018 23:11:34.573, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.39, 29.9, 29.9, 4.51,129.28, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:34.678, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.39, 29.9, 29.9, 4.51,129.28, Hardware: Legacy Flip,,,batched,94, [NOT STALE] 
11/28/2018 23:11:34.788, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.39, 29.9, 29.9, 4.51,129.28, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:34.893, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.39, 29.9, 29.9, 4.51,129.28, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:34.998, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.39, 29.9, 29.9, 4.51,129.28, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:35.103, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.39, 29.9, 29.9, 4.51,129.28, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:35.209, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.39, 29.9, 29.9, 4.51,129.28, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:35.314, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.39, 29.9, 29.9, 4.51,129.28, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:35.424, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 33.39, 29.9, 29.9, 4.51,129.28, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:35.529, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 35.31, 28.3, 28.3, 4.95,137.27, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:35.638, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 35.31, 28.3, 28.3, 4.95,137.27, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:35.749, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 35.31, 28.3, 28.3, 4.95,137.27, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:35.855, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 35.31, 28.3, 28.3, 4.95,137.27, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:35.963, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 35.31, 28.3, 28.3, 4.95,137.27, Hardware: Legacy Flip,,,batched,437, [NOT STALE] 
11/28/2018 23:11:36.070, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 35.31, 28.3, 28.3, 4.95,137.27, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:36.175, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 35.31, 28.3, 28.3, 4.95,137.27, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:36.284, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 35.31, 28.3, 28.3, 4.95,137.27, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:36.392, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 35.31, 28.3, 28.3, 4.95,137.27, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:11:36.500, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 38.12, 26.2, 26.2, 5.33,148.07, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:36.605, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 38.12, 26.2, 26.2, 5.33,148.07, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:36.710, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 38.12, 26.2, 26.2, 5.33,148.07, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:36.815, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 38.12, 26.2, 26.2, 5.33,148.07, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:36.921, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 38.12, 26.2, 26.2, 5.33,148.07, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:37.026, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 38.12, 26.2, 26.2, 5.33,148.07, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:37.130, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 38.12, 26.2, 26.2, 5.33,148.07, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:37.236, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 38.12, 26.2, 26.2, 5.33,148.07, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:37.342, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 38.12, 26.2, 26.2, 5.33,148.07, Hardware: Legacy Flip,,,batched,843, [NOT STALE] 
11/28/2018 23:11:37.450, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 38.12, 26.2, 26.2, 5.33,148.07, Hardware: Legacy Flip,,,batched,953, [NOT STALE] 
11/28/2018 23:11:37.554, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.17, 23.7, 23.7, 5.69,163.08, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:37.660, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.17, 23.7, 23.7, 5.69,163.08, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:37.765, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.17, 23.7, 23.7, 5.69,163.08, Hardware: Legacy Flip,,,batched,218, [NOT STALE] 
11/28/2018 23:11:37.870, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.17, 23.7, 23.7, 5.69,163.08, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:37.991, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.17, 23.7, 23.7, 5.69,163.08, Hardware: Legacy Flip,,,batched,437, [NOT STALE] 
11/28/2018 23:11:38.097, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.17, 23.7, 23.7, 5.69,163.08, Hardware: Legacy Flip,,,batched,546, [NOT STALE] 
11/28/2018 23:11:38.203, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.17, 23.7, 23.7, 5.69,163.08, Hardware: Legacy Flip,,,batched,656, [NOT STALE] 
11/28/2018 23:11:38.309, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.17, 23.7, 23.7, 5.69,163.08, Hardware: Legacy Flip,,,batched,765, [NOT STALE] 
11/28/2018 23:11:38.416, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.17, 23.7, 23.7, 5.69,163.08, Hardware: Legacy Flip,,,batched,875, [NOT STALE] 
11/28/2018 23:11:38.525, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.11, 23.7, 23.7, 5.49,162.80, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:38.631, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.11, 23.7, 23.7, 5.49,162.80, Hardware: Legacy Flip,,,batched,110, [NOT STALE] 
11/28/2018 23:11:38.738, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.11, 23.7, 23.7, 5.49,162.80, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:38.843, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.11, 23.7, 23.7, 5.49,162.80, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:38.949, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.11, 23.7, 23.7, 5.49,162.80, Hardware: Legacy Flip,,,batched,438, [NOT STALE] 
11/28/2018 23:11:39.054, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.11, 23.7, 23.7, 5.49,162.80, Hardware: Legacy Flip,,,batched,532, [NOT STALE] 
11/28/2018 23:11:39.162, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.11, 23.7, 23.7, 5.49,162.80, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:39.275, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.11, 23.7, 23.7, 5.49,162.80, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:39.380, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.11, 23.7, 23.7, 5.49,162.80, Hardware: Legacy Flip,,,batched,860, [NOT STALE] 
11/28/2018 23:11:39.496, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.96, 23.8, 23.8, 5.33,162.42, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:39.604, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.96, 23.8, 23.8, 5.33,162.42, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:39.709, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.96, 23.8, 23.8, 5.33,162.42, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:39.814, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.96, 23.8, 23.8, 5.33,162.42, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:39.919, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.96, 23.8, 23.8, 5.33,162.42, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:40.024, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.96, 23.8, 23.8, 5.33,162.42, Hardware: Legacy Flip,,,batched,515, [NOT STALE] 
11/28/2018 23:11:40.129, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.96, 23.8, 23.8, 5.33,162.42, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:40.234, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.96, 23.8, 23.8, 5.33,162.42, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:40.339, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.96, 23.8, 23.8, 5.33,162.42, Hardware: Legacy Flip,,,batched,843, [NOT STALE] 
11/28/2018 23:11:40.443, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.96, 23.8, 23.8, 5.33,162.42, Hardware: Legacy Flip,,,batched,937, [NOT STALE] 
11/28/2018 23:11:40.549, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.63, 24.0, 24.0, 5.72,160.63, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:40.654, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.63, 24.0, 24.0, 5.72,160.63, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:40.760, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.63, 24.0, 24.0, 5.72,160.63, Hardware: Legacy Flip,,,batched,218, [NOT STALE] 
11/28/2018 23:11:40.868, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.63, 24.0, 24.0, 5.72,160.63, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:40.974, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.63, 24.0, 24.0, 5.72,160.63, Hardware: Legacy Flip,,,batched,421, [NOT STALE] 
11/28/2018 23:11:41.079, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.63, 24.0, 24.0, 5.72,160.63, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:41.185, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.63, 24.0, 24.0, 5.72,160.63, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:41.291, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.63, 24.0, 24.0, 5.72,160.63, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:41.399, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.63, 24.0, 24.0, 5.72,160.63, Hardware: Legacy Flip,,,batched,843, [NOT STALE] 
11/28/2018 23:11:41.508, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.78, 23.9, 23.9, 6.70,160.26, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:41.623, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.78, 23.9, 23.9, 6.70,160.26, Hardware: Legacy Flip,,,batched,125, [NOT STALE] 
11/28/2018 23:11:41.728, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.78, 23.9, 23.9, 6.70,160.26, Hardware: Legacy Flip,,,batched,234, [NOT STALE] 
11/28/2018 23:11:41.836, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.78, 23.9, 23.9, 6.70,160.26, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:41.941, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.78, 23.9, 23.9, 6.70,160.26, Hardware: Legacy Flip,,,batched,437, [NOT STALE] 
11/28/2018 23:11:42.055, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.78, 23.9, 23.9, 6.70,160.26, Hardware: Legacy Flip,,,batched,547, [NOT STALE] 
11/28/2018 23:11:42.162, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.78, 23.9, 23.9, 6.70,160.26, Hardware: Legacy Flip,,,batched,656, [NOT STALE] 
11/28/2018 23:11:42.267, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.78, 23.9, 23.9, 6.70,160.26, Hardware: Legacy Flip,,,batched,765, [NOT STALE] 
11/28/2018 23:11:42.372, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.78, 23.9, 23.9, 6.70,160.26, Hardware: Legacy Flip,,,batched,875, [NOT STALE] 
11/28/2018 23:11:42.477, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 41.78, 23.9, 23.9, 6.70,160.26, Hardware: Legacy Flip,,,batched,968, [NOT STALE] 
11/28/2018 23:11:42.582, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.24, 23.7, 23.7, 6.28,162.06, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:42.687, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.24, 23.7, 23.7, 6.28,162.06, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:42.792, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.24, 23.7, 23.7, 6.28,162.06, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:42.897, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.24, 23.7, 23.7, 6.28,162.06, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:43.002, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.24, 23.7, 23.7, 6.28,162.06, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:43.107, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.24, 23.7, 23.7, 6.28,162.06, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:43.212, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.24, 23.7, 23.7, 6.28,162.06, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:43.317, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.24, 23.7, 23.7, 6.28,162.06, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:43.422, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 42.24, 23.7, 23.7, 6.28,162.06, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:43.527, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.77, 22.8, 22.8, 5.95,170.35, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:43.632, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.77, 22.8, 22.8, 5.95,170.35, Hardware: Legacy Flip,,,batched,94, [NOT STALE] 
11/28/2018 23:11:43.738, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.77, 22.8, 22.8, 5.95,170.35, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:43.851, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.77, 22.8, 22.8, 5.95,170.35, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:43.957, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.77, 22.8, 22.8, 5.95,170.35, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:44.063, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.77, 22.8, 22.8, 5.95,170.35, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
